255.65808 -13.56005
255.68264 -11.83184
255.68615 -11.64607
255.70721  -9.91957
255.70938  -9.73916
255.72708  -8.01263
255.72917  -7.82686
255.74362  -6.09854
257.48167  -6.10957
257.61238  -6.11229
259.34883  -6.11595
259.47533  -6.11682
261.21178  -6.11315
261.34259  -6.11059
263.08065  -6.09956
263.09510  -7.82788
263.09662  -8.01289
263.11433  -9.73942
263.11549  -9.91983
263.13653 -11.64633
263.13906 -11.83204
263.16360 -13.56025
261.38584 -13.57848
261.25197 -13.57755
259.47574 -13.58361
259.34590 -13.58315
257.56967 -13.57707
257.43585 -13.57830
255.65808 -13.56005
