 96.43886  -6.37512
 96.44867  -4.64677
 96.45060  -4.46097
 96.45724  -2.73437
 96.45792  -2.55394
 96.46146  -0.82733
 96.46203  -0.64155
 96.46249   1.08682
 98.19103   1.08637
 98.32103   1.08419
100.04792   1.08405
100.17372   1.08318
101.90061   1.08332
102.03070   1.08535
103.75924   1.08580
103.75970  -0.64257
103.75972  -0.82759
103.76326  -2.55421
103.76295  -2.73462
103.76959  -4.46123
103.77054  -4.64695
103.78034  -6.37530
102.04135  -6.38265
101.91043  -6.38117
100.17308  -6.38362
100.04608  -6.38315
 98.30874  -6.38070
 98.17785  -6.38247
 96.43886  -6.37512
