 64.68770   0.81023
 64.68359   2.53860
 64.68402   2.72441
 64.67681   4.45101
 64.67604   4.63143
 64.66569   6.35802
 64.66476   6.54380
 64.65121   8.27212
 66.39760   8.28230
 66.52896   8.28065
 68.27373   8.28404
 68.40083   8.28317
 70.14560   8.27978
 70.27705   8.28128
 72.02344   8.27110
 72.00988   6.54278
 72.00841   6.35776
 71.99806   4.63117
 71.99629   4.45076
 71.98908   2.72416
 71.98854   2.53844
 71.98444   0.81007
 70.25603   0.81330
 70.12591   0.81531
 68.39916   0.81638
 68.27293   0.81684
 66.54618   0.81577
 66.41610   0.81346
 64.68770   0.81023
