 60.91602 -31.51672
 60.99096 -29.78955
 60.99987 -29.60391
 61.06842 -27.87834
 61.07544 -27.69802
 61.13821 -25.97231
 61.14507 -25.78663
 61.20251 -24.05904
 63.09498 -24.09863
 63.23731 -24.10277
 65.12886 -24.11594
 65.26667 -24.11681
 67.15822 -24.10364
 67.30066 -24.09964
 69.19315 -24.06004
 69.25060 -25.78763
 69.25682 -25.97257
 69.31959 -27.69828
 69.32549 -27.87862
 69.39402 -29.60419
 69.40181 -29.78979
 69.47671 -31.51697
 67.44968 -31.56649
 67.29696 -31.56713
 65.27041 -31.58360
 65.12226 -31.58313
 63.09572 -31.56663
 62.94304 -31.56629
 60.91602 -31.51672
