355.20350 -38.69483
355.31080 -36.96854
355.32314 -36.78299
355.42131 -35.05821
355.43131 -34.87796
355.52134 -33.15296
355.53104 -32.96736
355.61372 -31.24040
357.63469 -31.29347
357.78671 -31.29829
359.80746 -31.31593
359.95468 -31.31680
  1.97545 -31.29914
  2.12758 -31.29447
  4.14858 -31.24140
  4.23127 -32.96835
  4.24028 -33.15322
  4.33031 -34.87823
  4.33910 -35.05850
  4.43724 -36.78328
  4.44836 -36.96880
  4.55560 -38.69510
  2.34181 -38.76043
  2.17494 -38.76187
359.96047 -38.78359
359.79856 -38.78313
357.58410 -38.76135
357.41728 -38.76021
355.20350 -38.69483
