219.72354  15.18030
219.68963  16.90836
219.68687  17.09415
219.64904  18.82039
219.64502  19.00078
219.60303  20.72694
219.59866  20.91268
219.55219  22.64052
221.42462  22.67355
221.56550  22.67305
223.43674  22.68403
223.57306  22.68316
225.44428  22.67217
225.58526  22.67252
227.45768  22.63948
227.41121  20.91165
227.40627  20.72668
227.36427  19.00052
227.35921  18.82016
227.32139  17.09392
227.31761  16.90823
227.28372  15.18016
225.49307  15.20502
225.35827  15.20811
223.56901  15.21637
223.43821  15.21684
221.64895  15.20856
221.51419  15.20517
219.72354  15.18030
