211.16954  25.95521
211.10609  27.68265
211.10014  27.86839
211.03095  29.59394
211.02357  29.77425
210.94810  31.49964
210.94004  31.68530
210.85762  33.41228
212.92772  33.46572
213.08354  33.46624
215.15339  33.48402
215.30420  33.48315
217.37403  33.46537
217.52996  33.46469
219.60003  33.41124
219.51761  31.68426
219.50893  31.49938
219.43346  29.77399
219.42494  29.59372
219.35576  27.86817
219.34873  27.68255
219.28531  25.95510
217.36343  25.99808
217.21872  26.00208
215.29763  26.01636
215.15718  26.01683
213.23608  26.00251
213.09143  25.99821
211.16954  25.95521
