326.91300  22.36398
326.86054  24.09168
326.85578  24.27744
326.79836  26.00327
326.79225  26.18362
326.72945  27.90933
326.72278  28.09501
326.65409  29.82235
328.64590  29.86851
328.79580  29.86867
330.78695  29.88403
330.93202  29.88316
332.92315  29.86779
333.07316  29.86748
335.06495  29.82131
334.99624  28.09398
334.98899  27.90906
334.92618  26.18335
334.91896  26.00305
334.86156  24.27722
334.85574  24.09157
334.80331  22.36387
332.93468  22.40050
332.79399  22.40419
330.92640  22.41637
330.78987  22.41683
328.92227  22.40463
328.78164  22.40065
326.91300  22.36398
