275.29103  -9.96767
275.30803  -8.23937
275.31073  -8.05359
275.32444  -6.32702
275.32585  -6.14660
275.33638  -4.42002
275.33769  -4.23424
275.34508  -2.50588
277.07496  -2.51160
277.20506  -2.51405
278.93330  -2.51595
279.05920  -2.51682
280.78744  -2.51492
280.91763  -2.51262
282.64752  -2.50690
282.65491  -4.23526
282.65567  -4.42028
282.66619  -6.14686
282.66660  -6.32728
282.68031  -8.05384
282.68203  -8.23956
282.69902  -9.96786
280.94431  -9.98059
280.81219  -9.97938
279.05908  -9.98361
278.93093  -9.98315
277.17782  -9.97891
277.04574  -9.98041
275.29103  -9.96767
