 22.59461 -13.56005
 22.61917 -11.83184
 22.62268 -11.64607
 22.64374  -9.91957
 22.64591  -9.73916
 22.66361  -8.01263
 22.66570  -7.82686
 22.68015  -6.09854
 24.41820  -6.10957
 24.54891  -6.11229
 26.28536  -6.11595
 26.41186  -6.11682
 28.14831  -6.11315
 28.27912  -6.11059
 30.01718  -6.09956
 30.03163  -7.82788
 30.03315  -8.01289
 30.05086  -9.73942
 30.05202  -9.91983
 30.07306 -11.64633
 30.07559 -11.83204
 30.10013 -13.56025
 28.32237 -13.57848
 28.18850 -13.57755
 26.41227 -13.58361
 26.28243 -13.58315
 24.50620 -13.57707
 24.37238 -13.57830
 22.59461 -13.56005
