265.66643  11.58801
265.64059  13.31620
265.63870  13.50200
265.60928  15.22838
265.60616  15.40878
265.57298  17.13510
265.56957  17.32086
265.53239  19.04887
267.36068  19.07586
267.49822  19.07506
269.32515  19.08403
269.45824  19.08316
271.28515  19.07418
271.42279  19.07484
273.25107  19.04784
273.21389  17.31983
273.20992  17.13484
273.17674  15.40852
273.17259  15.22815
273.14318  13.50176
273.14028  13.31606
273.11446  11.58787
271.35031  11.60715
271.21750  11.60997
269.45485  11.61637
269.32600  11.61684
267.56334  11.61042
267.43058  11.60731
265.66643  11.58801
