237.56257 -20.74403
237.60403 -19.01610
237.60936 -18.83036
237.64660 -17.10411
237.65043 -16.92372
237.68373 -15.19740
237.68747 -15.01165
237.71703 -13.28351
239.49272 -13.30541
239.62626 -13.30867
241.40050 -13.31595
241.52975 -13.31682
243.30400 -13.30953
243.43763 -13.30643
245.21333 -13.28452
245.24290 -15.01266
245.24606 -15.19766
245.27936 -16.92398
245.28215 -17.10438
245.31938 -18.83063
245.32368 -19.01631
245.36512 -20.74425
243.51716 -20.77405
243.37799 -20.77370
241.53132 -20.78361
241.39632 -20.78314
239.54965 -20.77321
239.41053 -20.77386
237.56257 -20.74403
