237.34429 -60.18439
237.70716 -58.46595
237.74571 -58.28124
238.06546 -56.56323
238.09716 -56.38365
238.38115 -54.66453
238.41059 -54.47954
238.66437 -52.75772
241.51788 -52.87052
241.73286 -52.87834
244.59451 -52.91591
244.80310 -52.91678
247.66481 -52.87918
247.87996 -52.87151
250.73353 -52.75869
250.98736 -54.48050
251.01575 -54.66479
251.29974 -56.38391
251.32965 -56.56357
251.64931 -58.28159
251.68599 -58.46632
252.04868 -60.18477
248.57695 -60.32977
248.31429 -60.33522
244.82410 -60.38356
244.56871 -60.38309
241.07857 -60.33465
240.81597 -60.32949
237.34429 -60.18439
