196.31250  36.72499
196.20426  38.45124
196.19344  38.63685
196.07540  40.36106
196.06270  40.54123
195.93360  42.26513
195.91955  42.45062
195.77793  44.17593
198.18677  44.25564
198.36825  44.25748
200.77930  44.28401
200.95500  44.28314
203.36602  44.25660
203.54762  44.25460
205.95642  44.17487
205.81478  42.44957
205.80004  42.26487
205.67095  40.54097
205.65695  40.36087
205.53893  38.63665
205.52688  38.45117
205.41871  36.72492
203.26306  36.78971
203.10069  36.79481
200.94441  36.81635
200.78675  36.81682
198.63045  36.79523
198.46815  36.78983
196.31250  36.72499
