 81.89978   7.99553
 81.88149   9.72381
 81.88041   9.90961
 81.85878  11.63610
 81.85649  11.81651
 81.83139  13.54295
 81.82886  13.72872
 81.80013  15.45687
 83.59318  15.47808
 83.72806  15.47698
 85.51962  15.48404
 85.65014  15.48317
 87.44169  15.47611
 87.57667  15.47705
 89.36971  15.45584
 89.34097  13.72769
 89.33789  13.54269
 89.31279  11.81625
 89.30948  11.63586
 89.28786   9.90938
 89.28579   9.72366
 89.26751   7.99538
 87.52234   8.00923
 87.39096   8.01177
 85.64736   8.01638
 85.51990   8.01684
 83.77629   8.01223
 83.64496   8.00939
 81.89978   7.99553
