292.47260  33.13587
292.38182  34.86260
292.37291  35.04826
292.27407  36.77302
292.26347  36.95325
292.15563  38.67776
292.14396  38.86332
292.02601  40.58932
294.30120  40.65936
294.47256  40.66071
296.74887  40.68402
296.91474  40.68315
299.19102  40.65983
299.36249  40.65832
301.63765  40.58827
301.51969  38.86228
301.50736  38.67750
301.39953  36.95299
301.38768  36.77282
301.28887  35.04806
301.27878  34.86252
301.18805  33.13578
299.12460  33.19272
298.96920  33.19743
296.90573  33.21636
296.75487  33.21682
294.69139  33.19785
294.53605  33.19285
292.47260  33.13587
