 71.93891 -13.56005
 71.96347 -11.83184
 71.96698 -11.64607
 71.98804  -9.91957
 71.99021  -9.73916
 72.00791  -8.01263
 72.01000  -7.82686
 72.02445  -6.09854
 73.76250  -6.10957
 73.89321  -6.11229
 75.62966  -6.11595
 75.75616  -6.11682
 77.49261  -6.11315
 77.62342  -6.11059
 79.36148  -6.09956
 79.37593  -7.82788
 79.37745  -8.01289
 79.39516  -9.73942
 79.39632  -9.91983
 79.41736 -11.64633
 79.41989 -11.83204
 79.44443 -13.56025
 77.66667 -13.57848
 77.53280 -13.57755
 75.75657 -13.58361
 75.62673 -13.58315
 73.85050 -13.57707
 73.71668 -13.57830
 71.93891 -13.56005
