 84.38486  -2.78247
 84.38767  -1.05409
 84.38885  -0.86829
 84.38857   0.85832
 84.38852   1.03875
 84.38515   2.76536
 84.38498   2.95115
 84.37850   4.67951
 86.11251   4.68435
 86.24293   4.68243
 87.97529   4.68404
 88.10149   4.68317
 89.83385   4.68156
 89.96436   4.68333
 91.69837   4.67849
 91.69189   2.95013
 91.69117   2.76510
 91.68780   1.03849
 91.68676   0.85808
 91.68648  -0.86854
 91.68668  -1.05427
 91.68949  -2.78264
 89.95922  -2.78468
 89.82895  -2.78294
 88.10034  -2.78362
 87.97398  -2.78315
 86.24536  -2.78247
 86.11514  -2.78451
 84.38486  -2.78247
