134.22401  15.18030
134.19010  16.90836
134.18734  17.09415
134.14951  18.82039
134.14549  19.00078
134.10350  20.72694
134.09913  20.91268
134.05266  22.64052
135.92509  22.67355
136.06597  22.67305
137.93721  22.68403
138.07353  22.68316
139.94475  22.67217
140.08573  22.67252
141.95815  22.63948
141.91168  20.91165
141.90674  20.72668
141.86474  19.00052
141.85968  18.82016
141.82186  17.09392
141.81808  16.90823
141.78419  15.18016
139.99354  15.20502
139.85874  15.20811
138.06948  15.21637
137.93868  15.21684
136.14942  15.20856
136.01466  15.20517
134.22401  15.18030
