116.66736 -24.33547
116.71860 -22.60774
116.72497 -22.42202
116.77145 -20.69595
116.77623 -20.51558
116.81830 -18.78942
116.82297 -18.60369
116.86092 -16.87569
118.66684 -16.90324
118.80265 -16.90678
120.60725 -16.91594
120.73871 -16.91681
122.54332 -16.90765
122.67923 -16.90426
124.48516 -16.87670
124.52311 -18.60469
124.52719 -18.78968
124.56926 -20.51584
124.57298 -20.69622
124.61944 -22.42230
124.62476 -22.60796
124.67597 -24.33569
122.77933 -24.37168
122.63647 -24.37164
120.74093 -24.38360
120.60235 -24.38314
118.70681 -24.37115
118.56400 -24.37149
116.66736 -24.33547
