299.74441  -2.78247
299.74722  -1.05409
299.74840  -0.86829
299.74812   0.85832
299.74807   1.03875
299.74470   2.76536
299.74453   2.95115
299.73805   4.67951
301.47206   4.68435
301.60248   4.68243
303.33484   4.68404
303.46104   4.68317
305.19340   4.68156
305.32391   4.68333
307.05792   4.67849
307.05144   2.95013
307.05072   2.76510
307.04735   1.03849
307.04631   0.85808
307.04603  -0.86854
307.04623  -1.05427
307.04904  -2.78264
305.31877  -2.78468
305.18850  -2.78294
303.45989  -2.78362
303.33353  -2.78315
301.60491  -2.78247
301.47469  -2.78451
299.74441  -2.78247
