166.97481  33.13587
166.88403  34.86260
166.87512  35.04826
166.77628  36.77302
166.76568  36.95325
166.65784  38.67776
166.64617  38.86332
166.52822  40.58932
168.80341  40.65936
168.97477  40.66071
171.25108  40.68402
171.41695  40.68315
173.69323  40.65983
173.86470  40.65832
176.13986  40.58827
176.02190  38.86228
176.00957  38.67750
175.90174  36.95299
175.88989  36.77282
175.79108  35.04806
175.78099  34.86252
175.69026  33.13578
173.62681  33.19272
173.47141  33.19743
171.40794  33.21636
171.25708  33.21682
169.19360  33.19785
169.03826  33.19285
166.97481  33.13587
