 12.85344 -45.86802
 13.00820 -44.14311
 13.02551 -43.95772
 13.16626 -42.23417
 13.18050 -42.05405
 13.30899 -40.33014
 13.32267 -40.14465
 13.44029 -38.41868
 15.64546 -38.48744
 15.81139 -38.49305
 18.01757 -38.51593
 18.17832 -38.51680
 20.38453 -38.49391
 20.55058 -38.48845
 22.75578 -38.41966
 22.87343 -40.14564
 22.88633 -40.33040
 23.01483 -42.05431
 23.02773 -42.23447
 23.16844 -43.95803
 23.18439 -44.14340
 23.33907 -45.86831
 20.85807 -45.95300
 20.67094 -45.95541
 18.18703 -45.98359
 18.00539 -45.98312
 15.52151 -45.95488
 15.33443 -45.95277
 12.85344 -45.86802
