343.56095 -20.74403
343.60241 -19.01610
343.60774 -18.83036
343.64498 -17.10411
343.64881 -16.92372
343.68211 -15.19740
343.68585 -15.01165
343.71541 -13.28351
345.49110 -13.30541
345.62464 -13.30867
347.39888 -13.31595
347.52813 -13.31682
349.30238 -13.30953
349.43601 -13.30643
351.21171 -13.28452
351.24128 -15.01266
351.24444 -15.19766
351.27774 -16.92398
351.28053 -17.10438
351.31776 -18.83063
351.32206 -19.01631
351.36350 -20.74425
349.51554 -20.77405
349.37637 -20.77370
347.52970 -20.78361
347.39470 -20.78314
345.54803 -20.77321
345.40891 -20.77386
343.56095 -20.74403
