303.56970 -74.36664
304.88428 -72.67886
305.01377 -72.49714
306.06971 -70.80276
306.16971 -70.62538
307.03665 -68.92493
307.12253 -68.74175
307.84648 -67.03496
312.26507 -67.23626
312.59961 -67.24854
317.06794 -67.31587
317.39410 -67.31674
321.86259 -67.24937
322.19741 -67.23723
326.61617 -67.03589
327.34029 -68.74266
327.42433 -68.92518
328.29130 -70.62563
328.38832 -70.80318
329.44402 -72.49758
329.57024 -72.67942
330.88421 -74.36725
324.50570 -74.66856
324.01597 -74.68199
317.46705 -74.78350
316.98619 -74.78302
310.43755 -74.68130
309.94788 -74.66815
303.56970 -74.36664
